dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,5.746304,2.636998,4.710333,2.634385,-2.091819,0.067342,5.143570
0.010000,5.757121,2.613206,4.736467,2.613483,-2.090264,0.155514,5.134651
0.010000,5.767642,2.589511,4.762393,2.592605,-2.087817,0.244755,5.125882
0.010000,5.777874,2.565917,4.788111,2.571760,-2.084468,0.334824,5.117260
0.010000,5.787823,2.542427,4.813621,2.550958,-2.080214,0.425484,5.108786
0.010000,5.797494,2.519047,4.838922,2.530115,-2.084284,-0.407029,5.100458
0.010000,5.806894,2.495781,4.864015,2.509324,-2.079069,0.521446,5.092275
0.010000,5.816029,2.472632,4.888902,2.488659,-2.066499,1.257037,5.084235
0.010000,5.824906,2.449603,4.913582,2.468072,-2.058761,0.773768,5.076336
0.010000,5.833528,2.426699,4.938055,2.447309,-2.076246,-1.748482,5.068577
0.010000,5.841904,2.403922,4.962323,2.426797,-2.051227,2.501886,5.060957
0.010000,5.850038,2.381275,4.986386,2.406303,-2.049365,0.186234,5.053473
0.010000,5.857935,2.358763,5.010244,2.385748,-2.055537,-0.617227,5.046124
0.010000,5.865603,2.336386,5.033898,2.365399,-2.034883,2.065463,5.038909
0.010000,5.873046,2.314149,5.057348,2.344980,-2.041948,-0.706517,5.031824
0.010000,5.880269,2.292053,5.080594,2.324641,-2.033862,0.808552,5.024869
0.010000,5.887278,2.270100,5.103639,2.304492,-2.014919,1.894349,5.018041
0.010000,5.894078,2.248295,5.126480,2.284129,-2.036254,-2.133528,5.011339
0.010000,5.900675,2.226637,5.149120,2.263998,-2.013082,2.317246,5.004760
0.010000,5.907073,2.205129,5.171560,2.243950,-2.004874,0.820724,4.998303
0.010000,5.913278,2.183773,5.193799,2.223932,-2.001776,0.309786,4.991965
0.010000,5.919293,2.162570,5.215839,2.203947,-1.998493,0.328355,4.985745
0.010000,5.925125,2.141524,5.237678,2.183912,-2.003518,-0.502468,4.979642
0.010000,5.930777,2.120634,5.259318,2.164052,-1.986037,1.748053,4.973651
0.010000,5.936255,2.099904,5.280761,2.144240,-1.981151,0.488650,4.967773
0.010000,5.941562,2.079332,5.302005,2.124482,-1.975834,0.531626,4.962004
0.010000,5.946704,2.058922,5.323053,2.104781,-1.970087,0.574741,4.956344
0.010000,5.951684,2.038675,5.343904,2.085106,-1.967446,0.264103,4.950790
0.010000,5.956506,2.018591,5.364558,2.065416,-1.969011,-0.156484,4.945340
0.010000,5.961176,1.998673,5.385017,2.045870,-1.954620,1.439063,4.939992
0.010000,5.965697,1.978919,5.405281,2.026398,-1.947211,0.740864,4.934745
0.010000,5.970072,1.959332,5.425351,2.007004,-1.939374,0.783785,4.929596
0.010000,5.974306,1.939912,5.445227,1.987585,-1.941934,-0.256058,4.924545
0.010000,5.978403,1.920662,5.464908,1.968102,-1.948281,-0.634689,4.919588
0.010000,5.982366,1.901580,5.484397,1.948922,-1.917955,3.032563,4.914725
0.010000,5.986198,1.882668,5.503694,1.929647,-1.927525,-0.956967,4.909954
0.010000,5.989904,1.863928,5.522797,1.910354,-1.929346,-0.182065,4.905273
0.010000,5.993487,1.845357,5.541711,1.891363,-1.899064,3.028195,4.900680
0.010000,5.996949,1.826959,5.560431,1.872014,-1.934868,-3.580442,4.896175
0.010000,6.000296,1.808732,5.578963,1.853165,-1.884937,4.993155,4.891753
0.010000,6.003528,1.790680,5.597302,1.833932,-1.923309,-3.837272,4.887417
0.010000,6.006651,1.772800,5.615453,1.815077,-1.885497,3.781185,4.883161
0.010000,6.009666,1.755094,5.633414,1.796134,-1.894337,-0.883921,4.878987
0.010000,6.012577,1.737562,5.651185,1.777123,-1.901061,-0.672479,4.874891
0.010000,6.015387,1.720205,5.668769,1.758392,-1.873105,2.795624,4.870873
0.010000,6.018099,1.703021,5.686165,1.739582,-1.881042,-0.793695,4.866931
0.010000,6.020714,1.686015,5.703372,1.720646,-1.893571,-1.252899,4.863065
0.010000,6.023237,1.669183,5.720391,1.701976,-1.867009,2.656171,4.859271
0.010000,6.025670,1.652527,5.737225,1.683319,-1.865628,0.138165,4.855550
0.010000,6.028015,1.636046,5.753871,1.664680,-1.863993,0.163456,4.851900
0.010000,6.030275,1.619741,5.770332,1.646058,-1.862104,0.188884,4.848319
0.010000,6.032451,1.603614,5.786606,1.627360,-1.869822,-0.771739,4.844806
0.010000,6.034548,1.587663,5.802694,1.608803,-1.855686,1.413573,4.841361
0.010000,6.036567,1.571889,5.818596,1.590292,-1.851180,0.450587,4.837981
0.010000,6.038510,1.556291,5.834315,1.571809,-1.848246,0.293400,4.834666
0.010000,6.040379,1.540870,5.849848,1.553359,-1.845058,0.318777,4.831415
0.010000,6.042178,1.525627,5.865198,1.534942,-1.841618,0.344082,4.828226
0.010000,6.043907,1.510560,5.880363,1.516563,-1.837925,0.369284,4.825098
0.010000,6.045569,1.495672,5.895344,1.498092,-1.847107,-0.918259,4.822031
0.010000,6.047166,1.480961,5.910142,1.479741,-1.835134,1.197329,4.819023
0.010000,6.048700,1.466427,5.924756,1.461449,-1.829186,0.594844,4.816074
0.010000,6.050173,1.452070,5.939188,1.443204,-1.824509,0.467634,4.813181
0.010000,6.051587,1.437890,5.953438,1.425008,-1.819588,0.492098,4.810345
0.010000,6.052943,1.423888,5.967506,1.406764,-1.824342,-0.475399,4.807564
0.010000,6.054243,1.410065,5.981390,1.388401,-1.836348,-1.200589,4.804838
0.010000,6.055490,1.396419,5.995093,1.370328,-1.807261,2.908713,4.802166
0.010000,6.056685,1.382949,6.008616,1.352314,-1.801390,0.587146,4.799546
0.010000,6.057829,1.369659,6.021955,1.333899,-1.841504,-4.011455,4.796978
0.010000,6.058924,1.356545,6.035115,1.315949,-1.795047,4.645725,4.794461
0.010000,6.059972,1.343608,6.048094,1.297907,-1.804151,-0.910421,4.791994
0.010000,6.060975,1.330851,6.060891,1.279695,-1.821287,-1.713593,4.789576
0.010000,6.061933,1.318268,6.073510,1.261897,-1.779713,4.157405,4.787207
0.010000,6.062848,1.305866,6.085945,1.243569,-1.832856,-5.314253,4.784886
0.010000,6.063722,1.293638,6.098204,1.225886,-1.768283,6.457256,4.782612
0.010000,6.064556,1.281591,6.110280,1.207589,-1.829679,-6.139601,4.780385
0.010000,6.065351,1.269719,6.122179,1.189890,-1.769938,5.974117,4.778203
0.010000,6.066109,1.258026,6.133897,1.171773,-1.811705,-4.176769,4.776067
0.010000,6.066832,1.246509,6.145436,1.153925,-1.784738,2.696766,4.773974
0.010000,6.067519,1.235169,6.156797,1.136136,-1.778904,0.583365,4.771926
0.010000,6.068173,1.224008,6.167977,1.118009,-1.812727,-3.382279,4.769921
0.010000,6.068795,1.213022,6.178980,1.100298,-1.771088,4.163849,4.767958
0.010000,6.069386,1.202213,6.189806,1.082555,-1.774285,-0.319692,4.766037
0.010000,6.069947,1.191583,6.200451,1.064451,-1.810435,-3.614945,4.764157
0.010000,6.070479,1.181129,6.210918,1.046735,-1.771658,3.877720,4.762318
0.010000,6.070983,1.170852,6.221208,1.029009,-1.772517,-0.085969,4.760520
0.010000,6.071461,1.160750,6.231321,1.011277,-1.773190,-0.067282,4.758761
0.010000,6.071913,1.150827,6.241254,0.993354,-1.792387,-1.919685,4.757041
0.010000,6.072340,1.141080,6.251010,0.975579,-1.777426,1.496087,4.755360
